"Cluster","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"AMK","Metabolism","Metabolism of cofactors and vitamins","eco00750","Vitamin B6 metabolism","1/2","10/1761",0.1,88.05,9.3060228469386,0.0113281451654534,0.0339844354963603,0.0119243633320563,"946162",1
"AMK","Metabolism","Carbohydrate metabolism","eco00040","Pentose and glucuronate interconversions","1/2","39/1761",0.0256410256410256,22.5769230769231,4.59349930762229,0.0438148520984978,0.0657222781477467,0.0230604484728936,"944928",1
"AMK","Metabolism","Global and overview maps","eco01240","Biosynthesis of cofactors","1/2","140/1761",0.00714285714285714,6.28928571428571,2.19891250768677,0.152721852253368,0.152721852253368,0.0535866148257433,"946162",1
"AZM","Metabolism","Amino acid metabolism","eco00220","Arginine biosynthesis","1/3","20/1761",0.05,29.35,5.26594357627153,0.0337049870208855,0.162537728268073,0.136873876436272,"944844",1
"AZM","Metabolism","Carbohydrate metabolism","eco00040","Pentose and glucuronate interconversions","1/3","39/1761",0.0256410256410256,15.051282051282,3.66470657454176,0.065015091307229,0.162537728268073,0.136873876436272,"944928",1
"AZM","Cellular Processes","Cellular community - prokaryotes","eco02026","Biofilm formation - Escherichia coli","1/3","64/1761",0.015625,9.171875,2.75028884028978,0.105172073302874,0.175286788838123,0.14760992744263,"947210",1
"AZM","Metabolism","Global and overview maps","eco01230","Biosynthesis of amino acids","1/3","117/1761",0.00854700854700855,5.01709401709402,1.85721227903192,0.1864679517617,0.233084939702125,0.196282054486,"944844",1
"CFIX","Metabolism","Carbohydrate metabolism","eco00040","Pentose and glucuronate interconversions","1/1","39/1761",0.0256410256410256,45.1538461538462,6.64483605169053,0.0221465076660987,0.0221465076660987,NA,"944928",1
"CPFX","Metabolism","Amino acid metabolism","eco00300","Lysine biosynthesis","1/2","13/1761",0.0769230769230769,67.7307692307692,8.14077038078079,0.0147140054720973,0.0735700273604867,0.0464652804382021,"944762",1
"CPFX","Metabolism","Carbohydrate metabolism","eco00040","Pentose and glucuronate interconversions","1/2","39/1761",0.0256410256410256,22.5769230769231,4.59349930762229,0.0438148520984978,0.109537130246244,0.0691813454186807,"944928",1
"CPFX","Metabolism","Global and overview maps","eco01230","Biosynthesis of amino acids","1/2","117/1761",0.00854700854700855,7.52564102564103,2.46265523428074,0.128500077435341,0.214166795725569,0.135263239405622,"944762",1
"CPZ","Metabolism","Metabolism of cofactors and vitamins","eco00785","Lipoic acid metabolism","1/5","11/1761",0.0909090909090909,32.0181818181818,5.50519536887321,0.0308791542131704,0.149674323915076,0.145432541455945,"947394",1
"CPZ","Metabolism","Metabolism of cofactors and vitamins","eco00670","One carbon pool by folate","1/5","19/1761",0.0526315789473684,18.5368421052632,4.09999377386198,0.0528537835929112,0.149674323915076,0.145432541455945,"947394",1
"CPZ","Metabolism","Amino acid metabolism","eco00220","Arginine biosynthesis","1/5","20/1761",0.05,17.61,3.98533033596582,0.0555723433414964,0.149674323915076,0.145432541455945,"944844",1
"CPZ","Metabolism","Global and overview maps","eco01110","Biosynthesis of secondary metabolites","3/5","351/1761",0.00854700854700855,3.01025641025641,2.24530083492201,0.0571367300266896,0.149674323915076,0.145432541455945,"945600/947394/944844",3
"CPZ","Metabolism","Amino acid metabolism","eco00330","Arginine and proline metabolism","1/5","25/1761",0.04,14.088,3.5159890230547,0.0690716676820552,0.149674323915076,0.145432541455945,"945600",1
"CPZ","Metabolism","Amino acid metabolism","eco00250","Alanine, aspartate and glutamate metabolism","1/5","33/1761",0.0303030303030303,10.6727272727273,2.99235506131187,0.0903491440332335,0.149674323915076,0.145432541455945,"945600",1
"CPZ","Metabolism","Amino acid metabolism","eco00260","Glycine, serine and threonine metabolism","1/5","38/1761",0.0263157894736842,9.26842105263158,2.74884862126538,0.10344874459326,0.149674323915076,0.145432541455945,"947394",1
"CPZ","Metabolism","Carbohydrate metabolism","eco00040","Pentose and glucuronate interconversions","1/5","39/1761",0.0256410256410256,9.03076923076923,2.70552752479574,0.10605046036635,0.149674323915076,0.145432541455945,"944928",1
"CPZ","Metabolism","Carbohydrate metabolism","eco00630","Glyoxylate and dicarboxylate metabolism","1/5","43/1761",0.0232558139534884,8.1906976744186,2.54667050250902,0.116396994000638,0.149674323915076,0.145432541455945,"947394",1
"CPZ","Environmental Information Processing","Membrane transport","eco02060","Phosphotransferase system (PTS)","1/5","43/1761",0.0232558139534884,8.1906976744186,2.54667050250902,0.116396994000638,0.149674323915076,0.145432541455945,"945292",1
"CPZ","Metabolism","Carbohydrate metabolism","eco00520","Amino sugar and nucleotide sugar metabolism","1/5","47/1761",0.0212765957446809,7.4936170212766,2.40718390979537,0.126647504851219,0.149674323915076,0.145432541455945,"945292",1
"DOXY","Metabolism","Amino acid metabolism","eco00220","Arginine biosynthesis","1/3","20/1761",0.05,29.35,5.26594357627153,0.0337049870208855,0.162537728268073,0.136873876436272,"944844",1
"DOXY","Metabolism","Carbohydrate metabolism","eco00040","Pentose and glucuronate interconversions","1/3","39/1761",0.0256410256410256,15.051282051282,3.66470657454176,0.065015091307229,0.162537728268073,0.136873876436272,"944928",1
"ENX","Metabolism","Carbohydrate metabolism","eco00040","Pentose and glucuronate interconversions","1/1","39/1761",0.0256410256410256,45.1538461538462,6.64483605169053,0.0221465076660987,0.0221465076660987,NA,"944928",1
"NM","Metabolism","Carbohydrate metabolism","eco00040","Pentose and glucuronate interconversions","2/6","39/1761",0.0512820512820513,15.051282051282,5.18710548753675,0.00677929850498228,0.0881308805647696,0.0713610368945503,"944928/946571",2
"NM","Cellular Processes","Cellular community - prokaryotes","eco02026","Biofilm formation - Escherichia coli","2/6","64/1761",0.03125,9.171875,3.89281871429558,0.017749860832979,0.115374095414363,0.0934203201735736,"946467/947210",2
"NM","Metabolism","Metabolism of cofactors and vitamins","eco00785","Lipoic acid metabolism","1/6","11/1761",0.0909090909090909,26.6818181818182,4.99455136579286,0.0369499567778946,0.141392558930569,0.114487901968072,"945227",1
"NM","Metabolism","Carbohydrate metabolism","eco00053","Ascorbate and aldarate metabolism","1/6","19/1761",0.0526315789473684,15.4473684210526,3.70113453355925,0.0631019488046053,0.141392558930569,0.114487901968072,"946571",1
"NM","Metabolism","Amino acid metabolism","eco00220","Arginine biosynthesis","1/6","20/1761",0.05,14.675,3.5953100271429,0.0663289225745092,0.141392558930569,0.114487901968072,"948774",1
"NM","Metabolism","Glycan biosynthesis and metabolism","eco00541","O-Antigen nucleotide sugar biosynthesis","1/6","21/1761",0.0476190476190476,13.9761904761905,3.49683897292904,0.0695466287574804,0.141392558930569,0.114487901968072,"946571",1
"NM","Metabolism","Global and overview maps","eco01240","Biosynthesis of cofactors","2/6","140/1761",0.0142857142857143,4.19285714285714,2.30168239844655,0.0761344548087681,0.141392558930569,0.114487901968072,"945227/946571",2
"NM","Metabolism","Global and overview maps","eco01250","Biosynthesis of nucleotide sugars","1/6","44/1761",0.0227272727272727,6.67045454545455,2.22665259325019,0.141044555317387,0.21670005158691,0.175465628815312,"946571",1
"NM","Metabolism","Carbohydrate metabolism","eco00520","Amino sugar and nucleotide sugar metabolism","1/6","47/1761",0.0212765957446809,6.24468085106383,2.13037464458048,0.150023112637092,0.21670005158691,0.175465628815312,"946571",1
"TP","Metabolism","Amino acid metabolism","eco00300","Lysine biosynthesis","1/2","13/1761",0.0769230769230769,67.7307692307692,8.14077038078079,0.0147140054720973,0.0701037633575965,0.0276725381674723,"947939",1
"TP","Metabolism","Global and overview maps","eco01210","2-Oxocarboxylic acid metabolism","1/2","32/1761",0.03125,27.515625,5.10290840339188,0.0360229208610807,0.0701037633575965,0.0276725381674723,"947939",1
"TP","Metabolism","Amino acid metabolism","eco00270","Cysteine and methionine metabolism","1/2","37/1761",0.027027027027027,23.7972972972973,4.72447990551038,0.0415918125032265,0.0701037633575965,0.0276725381674723,"947939",1
"TP","Metabolism","Amino acid metabolism","eco00260","Glycine, serine and threonine metabolism","1/2","38/1761",0.0263157894736842,23.1710526315789,4.65772544025355,0.042703654948118,0.0701037633575965,0.0276725381674723,"947939",1
"TP","Metabolism","Carbohydrate metabolism","eco00040","Pentose and glucuronate interconversions","1/2","39/1761",0.0256410256410256,22.5769230769231,4.59349930762229,0.0438148520984978,0.0701037633575965,0.0276725381674723,"944928",1
"TP","Metabolism","Global and overview maps","eco01230","Biosynthesis of amino acids","1/2","117/1761",0.00854700854700855,7.52564102564103,2.46265523428074,0.128500077435341,0.171333436580455,0.0676316197028112,"947939",1
